id,created_at,lng,lat,photos_count,checkins_count,users_count,radius_meters,highlights_count,items_count,max_items_count,spot_categories,distance_to_center
724529,2010-03-16T22:50:12Z,-87.6316616763,41.8419548676,0,12,8,75,0,1,10,"[{'url': '/categories/18', 'name': 'Asian'}]",4.242890069804324
724618,2010-03-16T23:01:07Z,-87.8741715167,41.8344635333,2,23,7,75,0,1,10,"[{'url': '/categories/119', 'name': 'Gas & Automotive'}]",21.43319493049563
724627,2010-03-16T23:03:00Z,-87.6505887508,41.9521976501,0,17,11,150,0,1,10,"[{'url': '/categories/38', 'name': 'City Park'}]",8.409876140386794
724932,2010-03-16T23:50:39Z,-87.6455247402,41.8805453108,0,49,47,75,0,3,10,"[{'url': '/categories/128', 'name': 'Bridge'}]",1.9063450166460003
724978,2010-03-16T23:58:16Z,-87.7271454549,42.0650852209,0,22,10,75,0,1,10,"[{'url': '/categories/201', 'name': 'Drugstore & Pharmacy'}]",22.37453150631331
725068,2010-03-17T00:14:47Z,-87.6624011993,41.8962925673,0,15,13,75,0,1,10,"[{'url': '/categories/16', 'name': 'American'}]",3.791163942676671
725219,2010-03-17T00:43:52Z,-87.65239667,41.9158014,1,12,12,75,0,1,10,"[{'url': '/categories/16', 'name': 'American'}]",4.732587675027721
725505,2010-03-17T01:44:02Z,-87.6492464541,41.9413818061,1,14,12,50,0,0,10,"[{'url': '/categories/236', 'name': 'Fine Dining'}]",7.226824063194681
725893,2010-03-17T03:20:55Z,-87.67637509,41.9060378,1,11,10,75,0,1,10,"[{'url': '/categories/241', 'name': 'Bar'}]",5.344340828281063
726838,2010-03-17T09:56:54Z,-87.6777970791,42.0352613788,0,56,1,50,0,0,10,"[{'url': '/categories/29', 'name': 'Condo'}]",17.912135382629266
727418,2010-03-17T12:28:30Z,-87.646228,41.886347,1,15,14,75,0,0,10,"[{'url': '/categories/449', 'name': ""Dunkin' Donuts""}]",2.1034590492100667
728020,2010-03-17T14:25:58Z,-87.6804841421,42.0410863818,0,34,13,75,0,1,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",18.595106178668114
728080,2010-03-17T14:37:20Z,-87.62401384,41.89056497,0,16,16,100,0,1,10,"[{'url': '/categories/185', 'name': 'Castle'}]",1.236108457976319
728239,2010-03-17T15:04:26Z,-87.634871006,41.8949301315,5,42,5,50,0,1,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",1.9961490414506866
728439,2010-03-17T15:38:04Z,-87.6341361833,41.8571509167,1,10,9,150,0,0,10,"[{'url': '/categories/38', 'name': 'City Park'}]",2.664402891555884
728717,2010-03-17T16:15:14Z,-87.63799893,41.88429935,0,13,7,75,0,0,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",1.386424089342239
729243,2010-03-17T17:13:25Z,-87.711057812,41.9747714151,2,11,1,50,0,0,10,"[{'url': '/categories/138', 'name': 'Campus Commons'}]",12.878067549586683
729456,2010-03-17T17:36:59Z,-87.6298312392,41.8779060271,0,23,18,75,0,1,10,"[{'url': '/categories/24', 'name': 'Pub'}]",0.6291375451617143
729518,2010-03-17T17:43:43Z,-87.7461951167,42.01189925,1,23,13,75,0,1,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",17.925361070087096
730124,2010-03-17T18:58:36Z,-87.6622426167,41.8907917167,1,20,10,75,0,1,10,"[{'url': '/categories/154', 'name': 'Burgers'}]",3.5181838965920313
730181,2010-03-17T19:07:33Z,-87.6332509518,41.8944908873,0,31,28,50,0,0,10,"[{'url': '/categories/241', 'name': 'Bar'}]",1.8877632451260014
730377,2010-03-17T19:30:45Z,-87.654281,41.8910896167,0,14,12,75,0,2,10,"[{'url': '/categories/119', 'name': 'Gas & Automotive'}]",2.9264165558445505
731585,2010-03-17T22:14:13Z,-87.6924631,42.0564169667,0,21,9,75,0,1,10,"[{'url': '/categories/217', 'name': 'Other - Services'}]",20.503779007539297
731618,2010-03-17T22:19:07Z,-87.6335074407,41.8835831043,2,19,14,75,0,1,10,"[{'url': '/categories/241', 'name': 'Bar'}]",1.0149544278286726
731683,2010-03-17T22:28:17Z,-87.63015961,41.87401062,0,39,25,75,0,2,10,"[{'url': '/categories/241', 'name': 'Bar'}]",0.8779564272244353
731694,2010-03-17T22:30:19Z,-87.62401384,41.89056497,2,16,15,75,0,0,10,"[{'url': '/categories/16', 'name': 'American'}]",1.236108457976319
731715,2010-03-17T22:33:20Z,-87.6337916828,41.8821860503,0,12,10,50,0,0,10,"[{'url': '/categories/16', 'name': 'American'}]",0.9780569006735358
731840,2010-03-17T22:50:42Z,-87.6254718119,41.8933569422,1,42,39,75,0,1,10,"[{'url': '/categories/100', 'name': 'Steakhouse'}]",1.559521425867309
731872,2010-03-17T22:54:19Z,-87.7942097167,41.8578105167,0,14,4,75,0,1,10,"[{'url': '/categories/241', 'name': 'Bar'}]",14.418095272340627
731884,2010-03-17T22:57:52Z,-87.8037165,41.8503126,0,24,15,75,0,0,10,"[{'url': '/categories/16', 'name': 'American'}]",15.3500699952851
732173,2010-03-17T23:40:58Z,-87.5255227089,41.7025244974,0,18,17,50,0,1,10,"[{'url': '/categories/24', 'name': 'Pub'}]",21.259345550618992
732182,2010-03-17T23:41:39Z,-87.6317596436,41.8768467463,1,61,43,100,0,2,10,"[{'url': '/categories/164', 'name': 'Subway'}]",0.81837310225707
732296,2010-03-18T00:00:48Z,-87.663731575,41.9435397758,1,12,9,50,0,1,10,"[{'url': '/categories/159', 'name': 'Sushi'}]",7.894349290722435
732345,2010-03-18T00:07:47Z,-87.625958,41.879143,5,21,21,75,0,1,10,"[{'url': '/categories/60', 'name': 'Other - Architecture'}]",0.28570901809382604
732391,2010-03-18T00:14:38Z,-87.6215078667,41.8848492167,0,23,5,75,0,1,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",0.600638047010558
732418,2010-03-18T00:18:52Z,-87.6854667438,42.0486073879,1,25,18,75,0,3,10,"[{'url': '/categories/15', 'name': 'Mexican'}]",19.510090636929426
732511,2010-03-18T00:33:21Z,-87.7400147833,41.7921539833,0,20,20,75,0,1,10,"[{'url': '/categories/57', 'name': 'Other - Travel & Lodging'}]",13.749730833584795
732589,2010-03-18T00:47:34Z,-87.6540095165,41.886230921,0,21,9,75,0,1,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",2.710451603570264
732683,2010-03-18T01:04:51Z,-87.816368152,41.8793411372,0,12,12,75,0,1,10,"[{'url': '/categories/24', 'name': 'Pub'}]",16.04702338793954
733006,2010-03-18T02:06:42Z,-87.7054898779,41.6822591088,8,36,20,50,0,3,10,"[{'url': '/categories/241', 'name': 'Bar'}]",22.985635452285152
733015,2010-03-18T02:08:06Z,-87.6368823333,41.8665053333,0,28,6,50,0,3,10,"[{'url': '/categories/20', 'name': 'Apartment'}]",1.8704848884193361
733115,2010-03-18T02:29:50Z,-87.6342994075,41.8763730938,0,16,12,75,0,2,10,"[{'url': '/categories/241', 'name': 'Bar'}]",1.0338324876228826
733127,2010-03-18T02:32:13Z,-87.8335784167,41.9078087167,1,12,8,100,0,0,10,"[{'url': '/categories/436', 'name': ""McDonald's""}]",17.749266875898208
733211,2010-03-18T02:52:48Z,-87.63129359,41.89144688,3,25,25,75,0,4,10,"[{'url': '/categories/32', 'name': 'Live Music'}]",1.512930693241941
733262,2010-03-18T03:03:28Z,-87.7560193524,41.7195762649,9,49,11,75,0,1,10,"[{'url': '/categories/241', 'name': 'Bar'}]",20.944171576248337
733302,2010-03-18T03:14:28Z,-87.6435407333,41.9307566,0,17,6,100,0,2,10,"[{'url': '/categories/436', 'name': ""McDonald's""}]",5.958266104609491
733385,2010-03-18T03:38:38Z,-87.6532519167,41.9473635,0,15,15,75,0,1,10,"[{'url': '/categories/15', 'name': 'Mexican'}]",7.962204532193721
733704,2010-03-18T05:23:56Z,-87.6543163333,41.9443474333,0,12,12,75,0,1,10,"[{'url': '/categories/241', 'name': 'Bar'}]",7.674869357356783
735484,2010-03-18T14:18:03Z,-87.6313667333,41.8798967,2,21,20,75,0,2,10,"[{'url': '/categories/63', 'name': 'Monument'}]",0.7319974320434139
735900,2010-03-18T15:21:43Z,-87.8188522,41.8270721833,0,13,5,75,0,3,10,"[{'url': '/categories/186', 'name': 'Bank & Financial'}]",17.27292853760309
735959,2010-03-18T15:28:56Z,-87.6346756667,41.8899569833,1,154,11,75,0,3,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",1.5363831784156154
736083,2010-03-18T15:47:31Z,-87.6663708687,41.9286239147,2,20,15,150,0,0,10,"[{'url': '/categories/38', 'name': 'City Park'}]",6.556763414555146
736342,2010-03-18T16:21:33Z,-87.7493686833,41.8728987333,0,12,7,75,0,0,10,"[{'url': '/categories/217', 'name': 'Other - Services'}]",10.526280948828406
736719,2010-03-18T17:01:10Z,-87.63653855,41.88951235,0,13,9,75,0,0,10,"[{'url': '/categories/160', 'name': 'Indian'}]",1.6067350601200854
736912,2010-03-18T17:23:55Z,-87.65565325,41.8964880333,0,16,12,75,1,1,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",3.3287079347603754
736951,2010-03-18T17:27:54Z,-87.6233984,41.89500095,10,100,75,75,3,3,10,"[{'url': '/categories/154', 'name': 'Burgers'}]",1.7247998234209798
737362,2010-03-18T18:10:18Z,-87.7563247681,42.040977478,1,10,7,75,0,0,10,"[{'url': '/categories/98', 'name': 'Mediterranean'}]",21.089239360494677
737901,2010-03-18T19:17:15Z,-87.6806319167,42.0487193333,2,29,11,75,0,1,10,"[{'url': '/categories/159', 'name': 'Sushi'}]",19.419375132297326
738134,2010-03-18T19:49:11Z,-87.6794707775,41.9616840532,1,10,9,75,0,0,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",10.280659681334994
738225,2010-03-18T20:01:06Z,-87.61987608,41.89229339,2,18,18,75,0,1,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",1.4392789068313707
738812,2010-03-18T21:23:53Z,-87.7631986167,41.9684769833,0,16,15,150,0,1,10,"[{'url': '/categories/38', 'name': 'City Park'}]",15.274169801941785
738893,2010-03-18T21:35:42Z,-87.62148982,41.89007347,0,21,21,75,0,2,10,"[{'url': '/categories/31', 'name': 'Performing Arts'}]",1.1786446129174877
739152,2010-03-18T22:10:44Z,-87.606718,41.89141875,0,17,15,75,0,0,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",1.8631735176333402
739320,2010-03-18T22:34:03Z,-87.6968515167,41.8991011667,2,18,14,75,0,1,10,"[{'url': '/categories/27', 'name': 'Wine Bar'}]",6.525869685237319
739602,2010-03-18T23:07:52Z,-87.6269371,41.8740531,0,33,5,75,0,1,10,"[{'url': '/categories/142', 'name': 'Lab'}]",0.7068649414469479
739758,2010-03-18T23:27:16Z,-87.69623374,42.03187918,0,28,10,250,0,1,10,"[{'url': '/categories/79', 'name': 'Stadium'}]",18.006003617850023
739928,2010-03-18T23:51:29Z,-87.6802754333,42.0379936667,0,39,23,150,0,1,10,"[{'url': '/categories/422', 'name': 'Whole Foods'}]",18.25854821544011
740023,2010-03-19T00:06:23Z,-87.6486373,41.8794993,2,24,18,75,2,2,10,"[{'url': '/categories/161', 'name': 'Vegetarian / Vegan'}]",2.1605209727182753
740122,2010-03-19T00:21:45Z,-87.624262618,41.8677636687,0,30,10,50,1,0,10,"[{'url': '/categories/20', 'name': 'Apartment'}]",1.3130692713436078
740137,2010-03-19T00:24:18Z,-87.63147658,41.89141231,0,16,13,75,0,0,10,"[{'url': '/categories/64', 'name': 'Other - Food '}]",1.5168865942311924
740252,2010-03-19T00:43:02Z,-87.6472273667,41.8846937,3,19,12,75,0,0,10,"[{'url': '/categories/16', 'name': 'American'}]",2.123660925472332
740973,2010-03-19T03:11:45Z,-87.63554459,41.88915622,0,23,17,75,0,0,10,"[{'url': '/categories/236', 'name': 'Fine Dining'}]",1.520228487313862
741096,2010-03-19T03:52:37Z,-87.6351994228,41.8930858311,0,12,12,75,0,0,10,"[{'url': '/categories/26', 'name': 'Ultra-lounge'}]",1.838295895080409
741351,2010-03-19T05:43:57Z,-87.6274845167,41.9014097,2,68,44,75,2,1,10,"[{'url': '/categories/241', 'name': 'Bar'}]",2.4700906643269387
743194,2010-03-19T14:35:21Z,-87.7990774167,41.7456141667,0,10,7,75,0,1,10,"[{'url': '/categories/449', 'name': ""Dunkin' Donuts""}]",20.873517475655323
743293,2010-03-19T14:52:40Z,-87.8178584,41.7405109333,0,24,3,75,0,0,10,"[{'url': '/categories/186', 'name': 'Bank & Financial'}]",22.381048029046116
743699,2010-03-19T15:50:46Z,-87.663898055,41.9437192507,0,16,15,75,0,0,10,"[{'url': '/categories/123', 'name': 'Breakfast'}]",7.9182967704186
743721,2010-03-19T15:53:57Z,-87.62548625,41.87822294,0,22,19,75,0,1,10,"[{'url': '/categories/369', 'name': 'Exhibit'}]",0.2823223232749722
744761,2010-03-19T17:42:49Z,-87.6243163333,41.8878373833,1,10,10,75,0,1,10,"[{'url': '/categories/80', 'name': 'Dessert'}]",0.9383678750921819
744797,2010-03-19T17:46:18Z,-87.6236996055,41.8896789691,1,41,40,50,0,1,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",1.1356193409663193
744824,2010-03-19T17:50:10Z,-87.6246962,41.8920216667,0,13,13,75,0,1,10,"[{'url': '/categories/36', 'name': 'Technology'}]",1.4034443332366362
745018,2010-03-19T18:08:31Z,-87.6241207123,41.886352344,0,24,22,75,0,1,10,"[{'url': '/categories/216', 'name': 'Lighthouse'}]",0.7728038647103683
745119,2010-03-19T18:18:39Z,-87.6255486,41.88068735,1,10,7,75,0,1,10,"[{'url': '/categories/15', 'name': 'Mexican'}]",0.28170215188594505
745185,2010-03-19T18:25:02Z,-87.6339445333,41.9115023333,1,20,19,75,0,0,10,"[{'url': '/categories/241', 'name': 'Bar'}]",3.681268157372371
745380,2010-03-19T18:42:57Z,-87.6269968333,41.8948192167,0,10,10,75,0,0,10,"[{'url': '/categories/53', 'name': 'Furniture'}]",1.7426161133102909
745727,2010-03-19T19:21:24Z,-87.5960726412,41.7879959514,1,29,15,75,0,1,10,"[{'url': '/categories/141', 'name': 'Hall'}]",10.408692840910014
746461,2010-03-19T20:45:29Z,-87.633833368,41.8774276401,2,63,18,75,0,2,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",0.962964158591217
746752,2010-03-19T21:23:19Z,-87.8665417667,41.8344829,0,13,7,75,0,1,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",20.818799028997034
746795,2010-03-19T21:30:20Z,-87.8397595882,41.9832551479,0,50,37,75,0,1,10,"[{'url': '/categories/199', 'name': 'Hotel'}]",21.353694743509966
747134,2010-03-19T22:08:28Z,-87.8491292167,41.8295685667,0,13,8,75,0,2,10,"[{'url': '/categories/241', 'name': 'Bar'}]",19.570769176161082
747214,2010-03-19T22:17:37Z,-87.7155369833,42.0647419333,0,10,5,75,0,1,10,"[{'url': '/categories/18', 'name': 'Asian'}]",21.985660143953872
747748,2010-03-19T23:10:19Z,-87.6518547376,41.9109106438,1,12,11,75,0,1,10,"[{'url': '/categories/451', 'name': ""Victoria's Secret""}]",4.252515163271863
747800,2010-03-19T23:16:13Z,-87.6393649983,41.9355610081,0,15,1,50,0,0,10,"[{'url': '/categories/20', 'name': 'Apartment'}]",6.387001538815027
747864,2010-03-19T23:22:45Z,-87.6519684,41.89449405,2,31,30,75,0,1,10,"[{'url': '/categories/26', 'name': 'Ultra-lounge'}]",2.9517764620732354
747870,2010-03-19T23:23:38Z,-87.64719205,41.877206,1,42,35,75,0,1,10,"[{'url': '/categories/98', 'name': 'Mediterranean'}]",2.0568195504019062
748060,2010-03-19T23:41:19Z,-87.7945268028,41.8905842627,0,17,12,100,0,1,10,"[{'url': '/categories/73', 'name': 'History Museum'}]",14.29073281273442
748438,2010-03-20T00:18:26Z,-87.6760718783,41.9105404198,0,51,4,75,0,0,10,"[{'url': '/categories/118', 'name': 'Health & Fitness'}]",5.616292973148019
748627,2010-03-20T00:36:12Z,-87.6559753418,41.9464874268,4,39,38,75,1,2,10,"[{'url': '/categories/130', 'name': 'Sports Bar'}]",7.945582246273376
748734,2010-03-20T00:48:40Z,-87.647211075,41.8776541535,4,32,29,75,0,1,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",2.05278862300501
748761,2010-03-20T00:51:41Z,-87.6414899492,41.9271047603,1,25,24,75,0,0,10,"[{'url': '/categories/130', 'name': 'Sports Bar'}]",5.520541975080076
748831,2010-03-20T00:58:44Z,-87.6790115667,42.0320886833,0,10,10,75,0,2,10,"[{'url': '/categories/64', 'name': 'Other - Food '}]",17.597660435782842
748854,2010-03-20T01:01:13Z,-87.6671761609,41.9672561413,1,10,10,75,0,1,10,"[{'url': '/categories/159', 'name': 'Sushi'}]",10.433148042537669
748922,2010-03-20T01:10:26Z,-87.7131299931,41.9246808293,1,10,8,75,0,0,10,"[{'url': '/categories/241', 'name': 'Bar'}]",9.02468651186941
749147,2010-03-20T01:44:49Z,-87.6847342654,42.0485068308,4,19,10,75,0,2,10,"[{'url': '/categories/19', 'name': 'Italian'}]",19.483243985459175
749407,2010-03-20T02:24:01Z,-87.6710727811,41.9683352619,0,27,2,50,0,1,10,"[{'url': '/categories/29', 'name': 'Condo'}]",10.662613866548966
749453,2010-03-20T02:29:17Z,-87.6229999,41.8904851,0,12,12,75,0,1,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",1.2217899846135205
749611,2010-03-20T02:57:17Z,-87.62434422,41.89788019,6,44,40,75,0,3,10,"[{'url': '/categories/16', 'name': 'American'}]",2.0489402109453554
749678,2010-03-20T03:08:02Z,-87.629973,41.870462,1,24,17,75,1,2,10,"[{'url': '/categories/32', 'name': 'Live Music'}]",1.1786476902756335
749720,2010-03-20T03:15:56Z,-87.631397,41.874642,1,16,14,75,0,3,10,"[{'url': '/categories/24', 'name': 'Pub'}]",0.9108915407210689
750009,2010-03-20T04:18:39Z,-87.6494487,41.9261548167,1,13,10,75,0,1,10,"[{'url': '/categories/15', 'name': 'Mexican'}]",5.645269624698834
753112,2010-03-20T14:41:03Z,-87.6603473167,41.9943489167,1,16,10,75,0,3,10,"[{'url': '/categories/123', 'name': 'Breakfast'}]",13.147644190428665
753292,2010-03-20T14:56:37Z,-87.8428766167,41.8169399833,0,10,6,75,0,1,10,"[{'url': '/categories/60', 'name': 'Other - Architecture'}]",19.531455049114015
754009,2010-03-20T16:05:02Z,-87.6346209107,41.9036230065,0,13,9,75,0,1,10,"[{'url': '/categories/64', 'name': 'Other - Food '}]",2.8623960808967195
754467,2010-03-20T16:41:21Z,-87.6793884774,42.0461684204,0,15,14,75,0,1,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",19.119157515213622
755655,2010-03-20T18:18:59Z,-87.6280045509,41.8908969577,3,90,61,150,0,5,10,"[{'url': '/categories/49', 'name': 'Luxury Hotel'}]",1.3453047011428045
756942,2010-03-20T20:03:01Z,-87.6244231167,41.8305478167,0,18,17,75,0,2,10,"[{'url': '/categories/60', 'name': 'Other - Architecture'}]",5.445754149296487
757522,2010-03-20T20:58:59Z,-87.8025807667,41.88862235,0,11,8,75,0,1,10,"[{'url': '/categories/101', 'name': 'Sandwich Shop'}]",14.938927129464053
758241,2010-03-20T22:16:16Z,-87.9008817673,41.906269572,0,16,7,75,0,0,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",23.230518237408532
758571,2010-03-20T22:53:43Z,-87.6269556694,41.8930127685,0,20,19,75,0,1,10,"[{'url': '/categories/53', 'name': 'Furniture'}]",1.546076261912198
758649,2010-03-20T23:03:29Z,-87.80701,41.9765,0,10,9,75,0,0,10,"[{'url': '/categories/18', 'name': 'Asian Food'}]",18.687331154920233
759436,2010-03-21T00:36:50Z,-87.6477464916,41.8848628165,1,14,14,75,0,1,10,"[{'url': '/categories/18', 'name': 'Asian'}]",2.1701377786253215
759965,2010-03-21T01:54:18Z,-87.6282405853,41.8741625569,1,25,9,150,0,3,10,"[{'url': '/categories/152', 'name': 'High School'}]",0.7584605458526151
759971,2010-03-21T01:55:07Z,-87.6241315,41.89399445,2,20,19,75,0,1,10,"[{'url': '/categories/19', 'name': 'Italian'}]",1.6167911558819401
759981,2010-03-21T01:56:16Z,-87.6029516824,41.7804787986,0,15,7,75,0,0,10,"[{'url': '/categories/222', 'name': ""Women's Apparel""}]",11.129923173299284
760564,2010-03-21T03:41:03Z,-87.67696744,41.90939468,0,11,10,50,0,0,10,"[{'url': '/categories/26', 'name': 'Ultra-lounge'}]",5.598421358240651
760857,2010-03-21T04:48:39Z,-87.62942701,41.88945662,0,33,33,75,0,1,10,"[{'url': '/categories/58', 'name': 'Other - Entertainment'}]",1.2450094606295523
760918,2010-03-21T05:06:54Z,-87.6444952735,41.9377821127,0,19,8,75,0,0,10,"[{'url': '/categories/28', 'name': 'Dive Bar'}]",6.730236061022425
761158,2010-03-21T06:44:43Z,-87.6511075844,41.9401640344,1,17,14,75,1,0,10,"[{'url': '/categories/28', 'name': 'Dive Bar'}]",7.147475789791726
761172,2010-03-21T06:50:06Z,-87.64946955,41.95454365,0,10,10,75,0,0,10,"[{'url': '/categories/241', 'name': 'Bar'}]",8.636545027212765
761231,2010-03-21T07:18:31Z,-87.7216566,41.7405937,2,11,10,75,0,1,10,"[{'url': '/categories/56', 'name': 'Other - Nightlife '}]",17.494549962896023
762503,2010-03-21T13:45:47Z,-87.6788448221,41.8958454918,0,16,11,75,0,1,10,"[{'url': '/categories/54', 'name': 'Other - Shopping'}]",5.002555346033799
762659,2010-03-21T14:12:47Z,-87.62421077,41.89375871,1,31,24,75,0,1,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",1.5912231847977871
762873,2010-03-21T14:54:03Z,-87.7001688322,42.0643659328,0,11,8,75,0,1,10,"[{'url': '/categories/124', 'name': 'Diner'}]",21.53434696051366
763221,2010-03-21T15:46:32Z,-87.8505373833,41.85169075,0,10,5,75,0,0,10,"[{'url': '/categories/173', 'name': 'Pet Store'}]",19.131577636955008
763269,2010-03-21T15:52:14Z,-87.708658576,42.077357769,0,10,9,75,0,1,10,"[{'url': '/categories/123', 'name': 'Breakfast'}]",23.123507882039604
763730,2010-03-21T16:48:13Z,-87.6906722167,42.01979185,0,16,12,75,0,1,10,"[{'url': '/categories/123', 'name': 'Breakfast'}]",16.585820054923737
763878,2010-03-21T17:03:38Z,-87.7645508,42.01081415,0,31,21,150,0,2,10,"[{'url': '/categories/458', 'name': 'Best Buy'}]",18.738670732876855
764028,2010-03-21T17:19:32Z,-87.6762749,41.9081351667,7,113,75,150,2,7,10,"[{'url': '/categories/38', 'name': 'City Park'}]",5.469746655203504
764061,2010-03-21T17:23:31Z,-87.63340377,41.90777289,2,19,14,75,0,0,10,"[{'url': '/categories/83', 'name': 'Middle Eastern'}]",3.2695750897553575
764878,2010-03-21T18:51:40Z,-87.6709136902,41.9902106611,2,22,11,75,0,1,10,"[{'url': '/categories/119', 'name': 'Gas & Automotive'}]",12.944147238166371
764997,2010-03-21T19:05:30Z,-87.6825099667,41.8901725833,1,11,9,50,0,1,10,"[{'url': '/categories/32', 'name': 'Live Music'}]",5.104238123712486
765820,2010-03-21T20:51:02Z,-87.6485610008,41.9106131622,15,251,155,50,0,10,10,"[{'url': '/categories/230', 'name': 'Apple Store'}]",4.074966488341019
766121,2010-03-21T21:34:34Z,-87.753765,42.011919,0,26,16,75,0,1,10,"[{'url': '/categories/363', 'name': 'Chipotle'}]",18.291536125661185
766421,2010-03-21T22:15:37Z,-87.6280152798,41.8908969577,3,46,38,75,0,2,10,"[{'url': '/categories/236', 'name': 'Fine Dining'}]",1.3456035629193488
